"","country","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"36","belgium","brussels","2020-06-15",233899,"Bruxelles",50.85059,4.35275,"Guest suite","Entire home/apt",6,2,4,"$149.00",2,40,28,130,260
"37","belgium","brussels","2020-06-15",233912,"Bruxelles",50.84913,4.3517,"Serviced apartment","Entire home/apt",6,2,4,"$150.00",2,365,30,NA,0
"38","belgium","brussels","2020-06-15",233927,"Bruxelles",50.84929,4.351,"Serviced apartment","Entire home/apt",6,2,4,"$150.00",1,365,30,NA,0
"39","belgium","brussels","2020-06-15",233943,"Bruxelles",50.84957,4.3527,"Serviced apartment","Entire home/apt",6,2,4,"$160.00",2,365,30,NA,0
"40","belgium","brussels","2020-06-15",233952,"Bruxelles",50.84742,4.35151,"Serviced apartment","Entire home/apt",6,2,4,"$150.00",1,32,30,NA,0
"41","belgium","brussels","2020-06-15",234001,"Bruxelles",50.85008,4.34812,"Serviced apartment","Entire home/apt",6,2,4,"$130.00",1,35,30,NA,0
"42","belgium","brussels","2020-06-15",234031,"Bruxelles",50.84883,4.35157,"Serviced apartment","Entire home/apt",6,2,4,"$150.00",2,120,15,120,1800
"43","belgium","brussels","2020-06-15",268652,"Bruxelles",50.85252,4.34222,"Loft","Entire home/apt",3,1,2,"$80.00",1,1125,0,90,2700
"44","belgium","brussels","2020-06-15",291209,"Saint-Gilles",50.83199,4.34213,"Loft","Entire home/apt",4,2,2,"$82.00",2,45,15,82,1230
"45","belgium","brussels","2020-06-15",293138,"Bruxelles",50.84603,4.37422,"Aparthotel","Private room",3,1,1,"$120.00",1,365,30,NA,0
"46","belgium","brussels","2020-06-15",293230,"Bruxelles",50.84603,4.37422,"Apartment","Entire home/apt",4,1,1,"$150.00",1,365,29,150,150
"47","belgium","brussels","2020-06-15",293280,"Bruxelles",50.84603,4.37422,"Aparthotel","Private room",3,1,1,"$125.00",1,365,30,NA,0
"48","belgium","brussels","2020-06-15",293281,"Bruxelles",50.84603,4.37422,"Aparthotel","Private room",2,1,1,"$115.00",1,365,28,65,130
"49","belgium","brussels","2020-06-15",302472,"Ixelles",50.8154,4.35152,"Loft","Entire home/apt",2,1,1,"$89.00",5,365,16,89,1246
"50","belgium","brussels","2020-06-15",308456,"Saint-Gilles",50.82992,4.34602,"House","Entire home/apt",2,1,1,"$30.00",2,60,0,23,690
"51","belgium","brussels","2020-06-15",308858,"Anderlecht",50.83938,4.33211,"Apartment","Entire home/apt",2,1,1,"$59.00",5,1125,0,48,1440
"52","belgium","brussels","2020-06-15",332388,"Saint-Gilles",50.82681,4.34228,"Apartment","Private room",3,1,1,"$40.00",3,1125,0,25,750
"53","belgium","brussels","2020-06-15",348575,"Bruxelles",50.84915,4.36475,"Apartment","Entire home/apt",3,1,2,"$90.00",90,1125,0,90,2700
"54","belgium","brussels","2020-06-15",348607,"Bruxelles",50.84853,4.36345,"Apartment","Entire home/apt",4,1,3,"$90.00",7,300,29,70,70
"55","belgium","brussels","2020-06-15",362046,"Bruxelles",50.84455,4.35252,"Apartment","Entire home/apt",2,1,1,"$105.00",3,30,0,105,3150
"56","belgium","brussels","2020-06-15",378953,"Woluwe-Saint-Lambert",50.86229,4.42704,"Villa","Private room",1,1,1,"$35.00",3,22,15,35,525
"57","belgium","brussels","2020-06-15",378955,"Woluwe-Saint-Lambert",50.86188,4.42755,"Apartment","Entire home/apt",2,1,2,"$75.00",4,365,0,75,2250
"58","belgium","brussels","2020-06-15",385698,"Saint-Josse-ten-Noode",50.85242,4.36881,"Apartment","Private room",2,1,1,"$150.00",1,10,30,NA,0
"59","belgium","brussels","2020-06-15",405932,"Ixelles",50.82219,4.355,"Bed and breakfast","Private room",5,1,5,"$55.00",2,21,2,55,1540
"60","belgium","brussels","2020-06-15",407328,"Saint-Gilles",50.83369,4.33616,"Apartment","Entire home/apt",4,1,1,"$70.00",3,1125,29,70,70
"61","belgium","brussels","2020-06-15",417906,"Ixelles",50.82025,4.36152,"Apartment","Entire home/apt",2,1,1,"$65.00",2,145,8,56,1232
"62","belgium","brussels","2020-06-15",429409,"Molenbeek-Saint-Jean",50.86311,4.34463,"Apartment","Entire home/apt",4,1,4,"$60.00",5,365,1,40,1160
"63","belgium","brussels","2020-06-15",441012,"Forest",50.81676,4.33828,"Apartment","Entire home/apt",4,1,2,"$60.00",5,1125,3,60,1620
"64","belgium","brussels","2020-06-15",442191,"Uccle",50.80268,4.34011,"Apartment","Entire home/apt",4,2,3,"$100.00",3,20,12,100,1800
"65","belgium","brussels","2020-06-15",443355,"Saint-Gilles",50.83083,4.35021,"Apartment","Private room",3,1,2,"$40.00",14,300,30,NA,0
"66","belgium","brussels","2020-06-15",444866,"Bruxelles",50.84464,4.35197,"Serviced apartment","Entire home/apt",6,3,6,"$249.00",2,1125,22,199,1592
"67","belgium","brussels","2020-06-15",448217,"Saint-Gilles",50.82906,4.34906,"Apartment","Private room",1,1,1,"$48.00",2,7,0,49.8,1494
"68","belgium","brussels","2020-06-15",448674,"Bruxelles",50.84932,4.35284,"Serviced apartment","Entire home/apt",4,1,2,"$86.00",2,35,27,110,330
"69","belgium","brussels","2020-06-15",469616,"Woluwe-Saint-Pierre",50.82716,4.46172,"Apartment","Entire home/apt",2,2,2,"$110.00",2,7,23,180,1260
"70","belgium","brussels","2020-06-15",489081,"Saint-Gilles",50.8299,4.35006,"Apartment","Entire home/apt",7,2,4,"$85.00",14,200,15,85,1275
"71","belgium","brussels","2020-06-15",510929,"Saint-Josse-ten-Noode",50.85411,4.37615,"Apartment","Private room",1,1,1,"$30.00",3,14,18,29.6666666666667,356
"72","belgium","brussels","2020-06-15",516715,"Bruxelles",50.84437,4.35211,"Apartment","Entire home/apt",2,1,1,"$105.00",2,30,0,105,3150
"73","belgium","brussels","2020-06-15",522520,"Bruxelles",50.84406,4.34415,"Apartment","Entire home/apt",2,1,3,"$33.00",91,360,29,33,33
"74","belgium","brussels","2020-06-15",540081,"Ixelles",50.81729,4.35462,"Apartment","Entire home/apt",4,2,3,"$147.00",4,180,3,147,3969
"75","belgium","brussels","2020-06-15",540234,"Ixelles",50.83565,4.36487,"Apartment","Entire home/apt",2,1,1,"$70.00",4,120,30,NA,0
"76","belgium","brussels","2020-06-15",540825,"Schaerbeek",50.85367,4.38064,"House","Entire home/apt",4,3,3,"$110.00",4,365,0,110,3300
"77","belgium","brussels","2020-06-15",541182,"Bruxelles",50.8579,4.35194,"Loft","Entire home/apt",4,2,2,"$100.00",3,1124,18,85,1020
"78","belgium","brussels","2020-06-15",543729,"Uccle",50.80718,4.33382,"Apartment","Private room",1,1,1,"$25.00",1,1125,0,25,750
"79","belgium","brussels","2020-06-15",544762,"Ixelles",50.83695,4.3637,"Apartment","Entire home/apt",4,1,2,"$59.00",1,1125,19,59,649
"80","belgium","brussels","2020-06-15",551296,"Saint-Gilles",50.82617,4.33853,"Apartment","Entire home/apt",4,2,2,"$60.00",4,25,0,60,1800
"81","belgium","brussels","2020-06-15",552123,"Ixelles",50.83222,4.37338,"Apartment","Entire home/apt",4,2,2,"$135.00",120,1125,0,136.6,4098
"82","belgium","brussels","2020-06-15",592270,"Bruxelles",50.85651,4.35139,"Townhouse","Entire home/apt",8,2,4,"$80.00",1,365,30,NA,0
"83","belgium","brussels","2020-06-15",623192,"Bruxelles",50.84264,4.34898,"Apartment","Entire home/apt",2,1,1,"$55.00",3,60,10,45,900
"84","belgium","brussels","2020-06-15",623256,"Bruxelles",50.84207,4.34761,"Apartment","Private room",2,1,1,"$45.00",3,60,20,45,450
"85","belgium","brussels","2020-06-15",630444,"Forest",50.82113,4.32047,"Apartment","Entire home/apt",4,1,2,"$35.00",30,1125,0,35,1050
"86","belgium","brussels","2020-06-15",631685,"Bruxelles",50.84481,4.35517,"Apartment","Entire home/apt",4,1,1,"$127.00",2,60,0,127,3810
"87","belgium","brussels","2020-06-15",659834,"Bruxelles",50.84646,4.342,"Loft","Entire home/apt",3,1,0,"$65.00",2,1125,30,NA,0
"88","belgium","brussels","2020-06-15",666495,"Anderlecht",50.83392,4.32795,"Apartment","Private room",2,1,2,"$78.00",2,1125,29,78,78
"89","belgium","brussels","2020-06-15",678139,"Ixelles",50.83026,4.36418,"Apartment","Entire home/apt",4,1,1,"$54.00",5,800,0,87.3333333333333,2620
"90","belgium","brussels","2020-06-15",686148,"Bruxelles",50.84543,4.34545,"Apartment","Entire home/apt",2,1,1,"$31.00",91,181,11,31,589
"91","belgium","brussels","2020-06-15",688398,"Saint-Gilles",50.83016,4.34492,"Apartment","Entire home/apt",2,1,1,"$45.00",3,1825,22,49,392
"92","belgium","brussels","2020-06-15",697502,"Forest",50.81955,4.32645,"Loft","Entire home/apt",8,4,6,"$240.00",1,14,25,260,1300
"93","belgium","brussels","2020-06-15",702465,"Anderlecht",50.84105,4.33798,"Apartment","Entire home/apt",4,2,2,"$70.00",4,365,0,80,2400
"94","belgium","brussels","2020-06-15",715861,"Molenbeek-Saint-Jean",50.85016,4.28975,"Townhouse","Entire home/apt",9,5,9,"$97.00",92,1125,23,390,2730
"95","belgium","brussels","2020-06-15",741180,"Bruxelles",50.84642,4.34786,"Apartment","Entire home/apt",2,0,1,"$50.00",3,1125,19,61,671
"96","belgium","brussels","2020-06-15",746595,"Forest",50.82256,4.32686,"Apartment","Entire home/apt",6,3,4,"$130.00",2,30,13,102,1734
"97","belgium","brussels","2020-06-15",753573,"Bruxelles",50.84956,4.38654,"Apartment","Private room",3,1,3,"$44.00",1,14,28,44,88
"98","belgium","brussels","2020-06-15",766155,"Woluwe-Saint-Lambert",50.843,4.42473,"Apartment","Entire home/apt",2,0,1,"$62.00",2,90,12,62.2222222222222,1120
"99","belgium","brussels","2020-06-15",767742,"Saint-Gilles",50.83219,4.34025,"Apartment","Entire home/apt",2,1,1,"$80.00",1,1125,0,80,2400
"100","belgium","brussels","2020-06-15",772975,"Bruxelles",50.84191,4.34521,"Apartment","Entire home/apt",4,2,2,"$80.00",4,365,0,80,2400
"101","belgium","brussels","2020-06-15",785852,"Bruxelles",50.85005,4.34295,"Apartment","Entire home/apt",2,1,1,"$70.00",3,150,0,72.4,2172
"102","belgium","brussels","2020-06-15",796035,"Saint-Gilles",50.82507,4.35778,"Apartment","Entire home/apt",4,1,2,"$120.00",2,30,30,NA,0
"103","belgium","brussels","2020-06-15",796763,"Bruxelles",50.84954,4.36657,"Apartment","Entire home/apt",2,1,1,"$50.00",1,365,29,30,30
"104","belgium","brussels","2020-06-15",796995,"Bruxelles",50.84961,4.36777,"Apartment","Entire home/apt",4,2,2,"$110.00",1,1095,16,62,868
"105","belgium","brussels","2020-06-15",797022,"Bruxelles",50.84931,4.3675,"Apartment","Entire home/apt",4,1,3,"$100.00",1,1125,29,42,42
"106","belgium","brussels","2020-06-15",797781,"Bruxelles",50.84682,4.38894,"Townhouse","Private room",2,1,2,"$60.00",3,1125,0,55,1650
"107","belgium","brussels","2020-06-15",805365,"Saint-Gilles",50.8339,4.35492,"Apartment","Entire home/apt",4,2,3,"$65.00",3,1125,0,65,1950
"108","belgium","brussels","2020-06-15",807834,"Bruxelles",50.83831,4.35072,"Condominium","Entire home/apt",3,1,3,"$85.00",3,1124,29,85,85
"109","belgium","brussels","2020-06-15",811507,"Bruxelles",50.84632,4.37503,"Apartment","Entire home/apt",4,1,2,"$48.00",6,1005,29,50,50
"110","belgium","brussels","2020-06-15",811769,"Bruxelles",50.84808,4.36623,"Loft","Entire home/apt",4,1,2,"$80.00",1,1000,29,45,45
"111","belgium","brussels","2020-06-15",812232,"Bruxelles",50.8492,4.35161,"Serviced apartment","Entire home/apt",4,1,2,"$81.00",1,999,24,58.3333333333333,350
"112","belgium","brussels","2020-06-15",817887,"Bruxelles",50.85112,4.35929,"Loft","Entire home/apt",2,1,1,"$75.00",2,90,10,75.35,1507
"113","belgium","brussels","2020-06-15",820616,"Saint-Gilles",50.83193,4.3534,"Apartment","Entire home/apt",3,1,3,"$70.00",91,1125,0,88,2640
"114","belgium","brussels","2020-06-15",820940,"Koekelberg",50.86088,4.32788,"Bed and breakfast","Private room",5,2,3,"$95.00",2,29,10,72,1440
"115","belgium","brussels","2020-06-15",822038,"Schaerbeek",50.86003,4.40221,"Apartment","Private room",2,1,1,"$50.00",1,1125,28,50,100
"116","belgium","brussels","2020-06-15",823737,"Bruxelles",50.84487,4.38418,"Guest suite","Private room",3,2,2,"$75.00",1,1125,30,NA,0
"117","belgium","brussels","2020-06-15",824830,"Saint-Gilles",50.83252,4.35436,"Loft","Entire home/apt",3,1,3,"$70.00",91,1125,0,88,2640
"118","belgium","brussels","2020-06-15",837815,"Bruxelles",50.84664,4.3826,"Guest suite","Private room",2,1,1,"$50.00",1,1125,30,NA,0
"119","belgium","brussels","2020-06-15",838973,"Bruxelles",50.84319,4.34789,"Loft","Entire home/apt",2,1,1,"$110.00",4,365,0,79.5,2385
"120","belgium","brussels","2020-06-15",840670,"Bruxelles",50.85032,4.38326,"Apartment","Private room",2,1,1,"$25.00",3,365,0,25,750
"121","belgium","brussels","2020-06-15",845565,"Auderghem",50.80225,4.43429,"House","Entire home/apt",5,3,4,"$120.00",30,365,30,NA,0
"122","belgium","brussels","2020-06-15",845573,"Auderghem",50.80411,4.43402,"House","Entire home/apt",5,3,5,"$130.00",28,365,30,NA,0
"123","belgium","brussels","2020-06-15",847618,"Bruxelles",50.88914,4.34229,"Townhouse","Private room",1,1,1,"$80.00",14,365,30,NA,0
"124","belgium","brussels","2020-06-15",853991,"Bruxelles",50.84806,4.35334,"Serviced apartment","Entire home/apt",6,2,4,"$150.00",2,125,30,NA,0
"125","belgium","brussels","2020-06-15",856316,"Bruxelles",50.84146,4.34614,"Apartment","Entire home/apt",2,1,1,"$70.00",2,1125,22,70.625,565
"126","belgium","brussels","2020-06-15",856337,"Molenbeek-Saint-Jean",50.85531,4.3064,"Condominium","Private room",2,1,1,"$40.00",1,2,26,50,200
"127","belgium","brussels","2020-06-15",864415,"Ixelles",50.83824,4.36762,"Apartment","Entire home/apt",2,1,2,"$70.00",4,120,26,70,280
"128","belgium","brussels","2020-06-15",865982,"Woluwe-Saint-Lambert",50.84395,4.41325,"Apartment","Private room",3,1,1,"$30.00",2,365,0,35,1050
"129","belgium","brussels","2020-06-15",866957,"Uccle",50.81333,4.3459,"Apartment","Entire home/apt",2,1,1,"$85.00",2,30,27,80,240
"130","belgium","brussels","2020-06-15",870791,"Ixelles",50.83256,4.37327,"Apartment","Private room",1,1,1,"$30.00",3,65,0,30,900
"131","belgium","brussels","2020-06-15",871638,"Evere",50.87589,4.39696,"Loft","Entire home/apt",5,2,3,"$40.00",28,1125,1,40,1160
"132","belgium","brussels","2020-06-15",877917,"Bruxelles",50.84809,4.3437,"Loft","Entire home/apt",4,3,3,"$180.00",5,1125,29,180,180
"133","belgium","brussels","2020-06-15",880402,"Bruxelles",50.84209,4.34546,"Apartment","Entire home/apt",2,1,1,"$70.00",3,1125,0,63,1890
"134","belgium","brussels","2020-06-15",888251,"Ixelles",50.83456,4.3605,"House","Private room",2,1,1,"$65.00",2,90,26,54,216
"135","belgium","brussels","2020-06-15",898284,"Bruxelles",50.84927,4.35111,"Serviced apartment","Entire home/apt",6,2,3,"$114.00",1,999,23,78.1428571428571,547
"136","belgium","brussels","2020-06-15",901256,"Uccle",50.79182,4.32354,"House","Entire home/apt",8,4,10,"$125.00",2,1125,0,125,3750
"137","belgium","brussels","2020-06-15",905055,"Bruxelles",50.85196,4.34581,"Townhouse","Private room",2,1,1,"$74.00",2,180,30,NA,0
"138","belgium","brussels","2020-06-15",907555,"Saint-Gilles",50.82895,4.34273,"Apartment","Entire home/apt",2,1,2,"$80.00",1,1125,0,80,2400
"139","belgium","brussels","2020-06-15",913408,"Forest",50.82013,4.35081,"House","Private room",2,1,1,"$53.00",10,1125,15,53,795
"140","belgium","brussels","2020-06-15",914739,"Koekelberg",50.86316,4.32615,"House","Entire home/apt",1,3,NA,"$125.00",14,30,30,NA,0
"141","belgium","brussels","2020-06-15",927726,"Bruxelles",50.85224,4.34093,"Apartment","Entire home/apt",4,2,2,"$139.00",3,30,30,NA,0
"142","belgium","brussels","2020-06-15",933649,"Watermael-Boitsfort",50.81205,4.39461,"House","Entire home/apt",4,2,3,"$150.00",5,90,4,150,3900
"143","belgium","brussels","2020-06-15",938771,"Bruxelles",50.87203,4.34795,"Loft","Entire home/apt",2,1,0,"$90.00",2,90,19,90,990
"144","belgium","brussels","2020-06-15",941279,"Ixelles",50.83446,4.37039,"Apartment","Entire home/apt",2,1,1,"$65.00",1,1125,0,65,1950
"145","belgium","brussels","2020-06-15",952213,"Saint-Josse-ten-Noode",50.85399,4.36859,"Apartment","Entire home/apt",3,1,1,"$65.00",3,1000,16,67.5,945
"146","belgium","brussels","2020-06-15",956076,"Forest",50.81887,4.34316,"Apartment","Entire home/apt",2,1,1,"$45.00",2,9,30,NA,0
"147","belgium","brussels","2020-06-15",957524,"Saint-Josse-ten-Noode",50.85397,4.37615,"Apartment","Entire home/apt",4,2,3,"$62.00",3,30,15,55.1333333333333,827
"148","belgium","brussels","2020-06-15",964913,"Etterbeek",50.83326,4.40362,"Apartment","Entire home/apt",3,1,2,"$60.00",1,1125,0,52.3,1569
"149","belgium","brussels","2020-06-15",966899,"Schaerbeek",50.85647,4.40068,"House","Private room",2,1,1,"$30.00",2,1125,0,30,900
"150","belgium","brussels","2020-06-15",967338,"Woluwe-Saint-Lambert",50.84775,4.4319,"House","Private room",2,1,1,"$40.00",21,365,0,40,1200
"151","belgium","brussels","2020-06-15",972913,"Bruxelles",50.82772,4.36261,"Apartment","Entire home/apt",4,1,2,"$100.00",3,365,0,106.666666666667,3200
"152","belgium","brussels","2020-06-15",973238,"Molenbeek-Saint-Jean",50.86305,4.33991,"Apartment","Entire home/apt",2,1,2,"$30.00",2,1125,0,30,900
"153","belgium","brussels","2020-06-15",981248,"Bruxelles",50.84852,4.34794,"Serviced apartment","Entire home/apt",8,3,6,"$142.00",1,90,30,NA,0
"154","belgium","brussels","2020-06-15",982587,"Bruxelles",50.84841,4.36758,"Apartment","Entire home/apt",2,1,1,"$70.00",1,1125,0,55,1650
"155","belgium","brussels","2020-06-15",982723,"Ixelles",50.83189,4.37213,"Apartment","Entire home/apt",3,1,1,"$60.00",20,40,3,55,1485
"156","belgium","brussels","2020-06-15",985143,"Ixelles",50.83713,4.36476,"Apartment","Private room",2,1,1,"$42.00",1,1125,11,44.2105263157895,840
"157","belgium","brussels","2020-06-15",992573,"Woluwe-Saint-Lambert",50.86204,4.42691,"Villa","Private room",2,1,1,"$39.00",3,14,15,39,585
"158","belgium","brussels","2020-06-15",992623,"Etterbeek",50.83317,4.40409,"Apartment","Entire home/apt",3,1,2,"$65.00",1,1125,23,30,210
"159","belgium","brussels","2020-06-15",1007521,"Jette",50.87204,4.32931,"Apartment","Entire home/apt",2,1,1,"$42.00",4,7,0,47,1410
"160","belgium","brussels","2020-06-15",1007943,"Bruxelles",50.8379,4.34267,"Apartment","Entire home/apt",2,1,1,"$50.00",3,1125,0,50,1500
"161","belgium","brussels","2020-06-15",1012058,"Etterbeek",50.83052,4.3842,"Apartment","Entire home/apt",2,1,1,"$55.00",6,21,15,55,825
"162","belgium","brussels","2020-06-15",1012995,"Ixelles",50.8165,4.39274,"Apartment","Entire home/apt",2,1,1,"$52.00",3,1125,12,52,936
"163","belgium","brussels","2020-06-15",1013605,"Ixelles",50.82537,4.36301,"Apartment","Entire home/apt",2,1,1,"$90.00",7,150,0,79,2370
"164","belgium","brussels","2020-06-15",1017600,"Watermael-Boitsfort",50.81001,4.39525,"House","Entire home/apt",8,4,5,"$160.00",3,1125,19,480,5280
"165","belgium","brussels","2020-06-15",1027955,"Bruxelles",50.84805,4.37665,"Apartment","Entire home/apt",2,1,1,"$49.00",20,1125,30,NA,0
"166","belgium","brussels","2020-06-15",1039139,"Bruxelles",50.847,4.33945,"Condominium","Entire home/apt",2,1,1,"$68.00",2,100,0,93.3333333333333,2800
"167","belgium","brussels","2020-06-15",1041131,"Forest",50.82623,4.33131,"Apartment","Entire home/apt",4,2,2,"$75.00",2,90,0,70,2100
"168","belgium","brussels","2020-06-15",1047270,"Bruxelles",50.82467,4.36609,"Loft","Entire home/apt",3,2,2,"$90.00",3,1125,9,80.7619047619048,1696
"169","belgium","brussels","2020-06-15",1050095,"Etterbeek",50.83295,4.40344,"Apartment","Entire home/apt",3,1,2,"$100.00",1,1125,27,32,96
"170","belgium","brussels","2020-06-15",1050484,"Etterbeek",50.84051,4.39711,"Apartment","Entire home/apt",2,1,1,"$200.00",2,28,30,NA,0
"171","belgium","brussels","2020-06-15",1052516,"Bruxelles",50.85291,4.34489,"Apartment","Entire home/apt",3,1,1,"$55.00",7,30,0,55,1650
"172","belgium","brussels","2020-06-15",1056207,"Woluwe-Saint-Lambert",50.84668,4.41996,"Townhouse","Private room",2,1,1,"$98.00",2,90,0,120,3600
"173","belgium","brussels","2020-06-15",1095437,"Anderlecht",50.84179,4.32945,"Apartment","Entire home/apt",4,1,1,"$70.00",90,365,0,70,2100
"174","belgium","brussels","2020-06-15",1096978,"Watermael-Boitsfort",50.81155,4.3947,"Apartment","Entire home/apt",2,1,1,"$80.00",2,1125,0,29,870
"175","belgium","brussels","2020-06-15",1101677,"Saint-Josse-ten-Noode",50.85372,4.3686,"House","Private room",2,1,1,"$40.00",3,1125,30,NA,0
"176","belgium","brussels","2020-06-15",1109501,"Uccle",50.78528,4.33261,"Townhouse","Private room",2,1,1,"$25.00",1,365,4,25,650
"177","belgium","brussels","2020-06-15",1137396,"Schaerbeek",50.87581,4.38433,"Apartment","Entire home/apt",4,2,3,"$66.00",28,1125,0,66,1980
"178","belgium","brussels","2020-06-15",1139182,"Ixelles",50.8272,4.37003,"Apartment","Entire home/apt",4,1,3,"$73.00",2,1125,27,85,255
"179","belgium","brussels","2020-06-15",1139203,"Schaerbeek",50.8619,4.39376,"House","Private room",2,1,1,"$45.00",5,365,26,45,180
"180","belgium","brussels","2020-06-15",1139899,"Forest",50.80643,4.31816,"Apartment","Entire home/apt",2,1,2,"$39.00",90,1125,11,39,741
